,ADANIENT.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,ICICIBANK.NS,INDUSINDBK.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2022-03-21 13:15:00+05:30,1816.0,4811.4501953125,3644.10009765625,3249.60009765625,6895.4501953125,711.5,3258.449951171875,1051.5,183.9499969482422,523.0,2406.550048828125,595.0,710.6500244140625,918.1500244140625,246.25,1780.699951171875,1758.25,7856.14990234375,17947.849609375,133.0,173.75,2468.0,751.75,132.26499938964844,3627.699951171875,1485.0999755859375,2741.75,6221.0,603.4000244140625
2022-03-21 14:15:00+05:30,1802.5,4765.39990234375,3586.199951171875,3234.35986328125,6873.5,708.4000244140625,3231.699951171875,1050.800048828125,182.35000610351562,522.5499877929688,2389.300048828125,589.6500244140625,710.75,914.0,244.25,1777.449951171875,1756.9000244140625,7692.0,17888.5,132.9499969482422,173.14999389648438,2467.35009765625,747.7999877929688,130.41000366210938,3628.60009765625,1481.050048828125,2707.449951171875,6191.35009765625,600.2000122070312
2022-03-21 15:15:00+05:30,1802.949951171875,4767.39990234375,3589.050048828125,3236.159912109375,6870.39990234375,707.5,3237.550048828125,1051.199951171875,182.35000610351562,522.3499755859375,2391.550048828125,589.4000244140625,712.4000244140625,913.4000244140625,244.1999969482422,1779.050048828125,1756.300048828125,7672.0,17846.94921875,133.0,172.10000610351562,2467.39990234375,748.5,129.6800079345703,3620.0,1479.800048828125,2709.0,6191.25,600.9000244140625
2022-03-22 09:15:00+05:30,1806.1500244140625,4638.4501953125,3590.25,3208.239990234375,6800.0,708.5499877929688,3152.550048828125,1042.300048828125,183.8000030517578,518.7000122070312,2361.14990234375,594.5,704.6500244140625,908.5,244.0,1763.550048828125,1733.9000244140625,7668.7998046875,17400.0,133.14999389648438,179.10000610351562,2515.89990234375,734.0999755859375,131.48001098632812,3644.5,1487.5999755859375,2650.550048828125,6101.0,598.5499877929688
2022-03-22 10:15:00+05:30,1807.75,4583.7001953125,3591.300048828125,3215.35986328125,6822.39990234375,709.8499755859375,3152.60009765625,1035.4000244140625,183.60000610351562,521.7000122070312,2360.0,590.0999755859375,705.0999755859375,911.6500244140625,244.0500030517578,1767.0999755859375,1729.8499755859375,7648.9501953125,17334.599609375,132.3000030517578,177.25,2511.5,735.5999755859375,131.13499450683594,3642.39990234375,1493.8499755859375,2674.199951171875,6138.39990234375,600.0
2022-03-22 11:15:00+05:30,1799.5,4602.7998046875,3577.14990234375,3220.2900390625,6812.2998046875,709.2999877929688,3141.14990234375,1026.449951171875,180.89999389648438,521.0,2354.0,589.5,702.5499877929688,905.1500244140625,244.8000030517578,1760.550048828125,1723.3499755859375,7571.25,17274.900390625,132.0,176.85000610351562,2504.550048828125,735.7999877929688,129.09500122070312,3661.050048828125,1506.449951171875,2660.199951171875,6112.60009765625,603.0999755859375
2022-03-22 12:15:00+05:30,1817.0,4616.0,3626.0,3268.35986328125,6926.5498046875,716.5,3167.0,1029.449951171875,182.85000610351562,527.7999877929688,2384.0,594.4500122070312,714.0499877929688,923.1500244140625,247.5500030517578,1795.3499755859375,1748.800048828125,7663.7998046875,17329.849609375,132.60000610351562,177.35000610351562,2523.699951171875,741.4500122070312,130.4499969482422,3685.800048828125,1512.0,2692.300048828125,6168.89990234375,605.8499755859375
2022-03-22 13:15:00+05:30,1822.300048828125,4648.14990234375,3640.64990234375,3284.64990234375,6968.4501953125,717.7999877929688,3178.14990234375,1032.800048828125,183.25,527.7999877929688,2426.35009765625,594.0,716.7000122070312,925.0,249.39999389648438,1806.75,1753.9000244140625,7765.0498046875,17388.0,133.0500030517578,174.8000030517578,2533.85009765625,751.4500122070312,129.9499969482422,3683.0,1516.4000244140625,2712.75,6176.10009765625,606.5999755859375
2022-03-22 14:15:00+05:30,1831.75,4667.25,3655.0,3291.969970703125,6980.0,719.75,3155.949951171875,1032.75,183.5500030517578,529.1500244140625,2420.89990234375,591.75,718.7000122070312,926.4500122070312,249.89999389648438,1806.75,1773.300048828125,7770.7998046875,17436.94921875,132.75,175.64999389648438,2531.10009765625,753.5499877929688,129.97500610351562,3701.199951171875,1540.050048828125,2712.5,6215.0,610.7000122070312
2022-03-22 15:15:00+05:30,1831.949951171875,4677.60009765625,3650.0,3298.919921875,7005.0,718.9000244140625,3165.300048828125,1033.9000244140625,182.9499969482422,529.2999877929688,2423.64990234375,593.4500122070312,720.7999877929688,927.7000122070312,249.89999389648438,1805.449951171875,1774.050048828125,7766.64990234375,17429.25,132.85000610351562,175.4499969482422,2530.0,752.0,130.8800048828125,3705.0,1543.949951171875,2715.0,6220.0,610.0
2022-03-23 09:15:00+05:30,1835.9000244140625,4611.2001953125,3610.85009765625,3318.01025390625,7055.7998046875,707.0,3112.75,1037.8499755859375,180.35000610351562,530.9000244140625,2377.35009765625,603.5,721.4500122070312,936.9500122070312,252.8000030517578,1800.550048828125,1775.550048828125,7664.5498046875,17472.849609375,133.1999969482422,176.4499969482422,2553.85009765625,754.4500122070312,130.58999633789062,3708.949951171875,1552.800048828125,2710.5,6247.60009765625,611.9000244140625
2022-03-23 10:15:00+05:30,1827.800048828125,4635.85009765625,3622.449951171875,3302.199951171875,7038.0,706.1500244140625,3110.89990234375,1025.0,180.1999969482422,530.0,2380.0,603.8499755859375,719.5,934.2000122070312,252.1999969482422,1778.25,1767.5999755859375,7666.0,17500.55078125,133.0500030517578,175.35000610351562,2551.14990234375,752.0,130.5800018310547,3719.89990234375,1554.699951171875,2696.10009765625,6241.0,612.1500244140625
2022-03-23 11:15:00+05:30,1811.25,4625.0498046875,3628.5,3300.66015625,7016.0,706.1500244140625,3116.199951171875,1025.550048828125,180.8000030517578,530.6500244140625,2372.10009765625,600.4500122070312,718.4000244140625,930.7999877929688,252.14999389648438,1780.800048828125,1768.8499755859375,7675.0,17475.0,132.9499969482422,175.5,2543.60009765625,750.4500122070312,129.78500366210938,3714.449951171875,1545.550048828125,2692.0,6250.9501953125,610.5499877929688
2022-03-23 12:15:00+05:30,1811.5999755859375,4628.39990234375,3608.35009765625,3298.860107421875,7020.0498046875,706.0,3111.0,1020.6500244140625,181.3000030517578,528.0999755859375,2380.85009765625,603.9000244140625,718.25,932.7000122070312,251.89999389648438,1786.9000244140625,1769.1500244140625,7671.0,17424.44921875,132.85000610351562,175.64999389648438,2540.10009765625,748.5999755859375,130.9449920654297,3703.89990234375,1538.5,2693.949951171875,6237.39990234375,609.6500244140625
2022-03-23 13:15:00+05:30,1814.050048828125,4630.25,3603.050048828125,3286.41015625,6995.0,704.0499877929688,3118.449951171875,1020.8499755859375,182.0500030517578,525.7000122070312,2379.199951171875,605.2999877929688,716.7000122070312,929.5,252.0500030517578,1778.550048828125,1766.199951171875,7620.0,17426.900390625,132.6999969482422,175.8000030517578,2547.14990234375,746.9000244140625,133.65499877929688,3701.699951171875,1538.3499755859375,2686.35009765625,6211.0,609.3499755859375
2022-03-23 14:15:00+05:30,1813.449951171875,4605.14990234375,3602.949951171875,3287.93017578125,7009.35009765625,705.0,3108.0,1015.0999755859375,183.1999969482422,526.5,2395.39990234375,608.8499755859375,719.0,932.6500244140625,251.9499969482422,1774.5,1768.6500244140625,7646.0,17371.0,133.4499969482422,175.64999389648438,2539.699951171875,748.6500244140625,133.0749969482422,3717.10009765625,1542.1500244140625,2691.550048828125,6230.0,611.2000122070312
2022-03-23 15:15:00+05:30,1808.300048828125,4608.2001953125,3603.0,3274.0,6984.0,705.7999877929688,3094.949951171875,1014.4500122070312,183.5,525.2999877929688,2394.64990234375,608.0,716.5,930.5,252.0,1761.8499755859375,1767.25,7627.39990234375,17344.19921875,133.4499969482422,175.8000030517578,2536.5,747.5,132.88999938964844,3711.0,1542.1500244140625,2687.0,6234.0,610.8499755859375
2022-03-24 09:15:00+05:30,1823.75,4660.0498046875,3615.14990234375,3300.0,7022.89990234375,707.25,3116.25,1009.2000122070312,186.5,525.0,2412.39990234375,624.2999877929688,709.0,931.9500122070312,255.3000030517578,1720.8499755859375,1771.4000244140625,7618.7001953125,17458.80078125,134.89999389648438,177.64999389648438,2554.0,748.8499755859375,134.85000610351562,3741.89990234375,1552.75,2645.5,6319.75,611.0
2022-03-24 10:15:00+05:30,1827.0,4670.5,3615.75,3293.0,7023.89990234375,706.1500244140625,3109.39990234375,1022.5,187.8000030517578,524.6500244140625,2416.14990234375,625.0,709.5,932.7000122070312,254.0500030517578,1727.25,1776.6500244140625,7624.0,17443.30078125,135.0500030517578,177.8000030517578,2552.10009765625,747.1500244140625,135.25,3751.0,1558.3499755859375,2639.699951171875,6336.2998046875,611.9500122070312
2022-03-24 11:15:00+05:30,1814.4000244140625,4623.0,3610.050048828125,3282.60009765625,6988.0,701.4500122070312,3110.0,1033.25,186.64999389648438,522.7000122070312,2404.10009765625,623.5,704.9000244140625,930.5,252.25,1717.550048828125,1762.0,7598.7998046875,17400.19921875,134.8000030517578,177.0500030517578,2540.14990234375,744.8499755859375,134.85000610351562,3731.5,1550.9000244140625,2636.449951171875,6330.7998046875,609.9500122070312
2022-03-24 12:15:00+05:30,1811.75,4620.5498046875,3593.0,3270.800048828125,6980.39990234375,701.5,3116.0,1029.9000244140625,186.64999389648438,521.75,2405.0,623.2000122070312,701.5999755859375,926.0499877929688,252.25,1714.800048828125,1763.6500244140625,7585.0,17323.5,134.5,176.75,2542.85009765625,742.0,134.45999145507812,3728.25,1553.5,2628.0,6329.5,608.5999755859375
2022-03-24 13:15:00+05:30,1816.9000244140625,4625.2001953125,3588.050048828125,3279.0,6992.64990234375,703.9000244140625,3123.949951171875,1025.75,187.35000610351562,524.75,2411.0,623.6500244140625,704.7999877929688,929.4500122070312,253.85000610351562,1720.0,1774.0,7599.0,17374.0,135.25,176.9499969482422,2568.89990234375,743.25,135.22500610351562,3743.14990234375,1555.75,2628.75,6355.0,610.7000122070312
2022-03-24 14:15:00+05:30,1832.9000244140625,4621.64990234375,3579.449951171875,3277.219970703125,6999.60009765625,705.5999755859375,3107.89990234375,1030.300048828125,187.35000610351562,522.1500244140625,2409.35009765625,622.6500244140625,704.5,924.3499755859375,254.89999389648438,1712.75,1772.0,7552.0,17427.94921875,135.39999389648438,177.4499969482422,2581.550048828125,740.0999755859375,135.02499389648438,3750.25,1568.0,2614.949951171875,6354.25,610.8499755859375
2022-03-24 15:15:00+05:30,1825.25,4625.0,3595.0,3275.739990234375,6997.5498046875,706.3499755859375,3101.0,1029.0,187.14999389648438,522.3499755859375,2412.14990234375,619.0999755859375,704.0499877929688,924.7999877929688,254.5,1714.949951171875,1771.550048828125,7547.85009765625,17340.0,135.1999969482422,177.1999969482422,2570.300048828125,739.8499755859375,134.6999969482422,3741.0,1568.550048828125,2619.0,6351.85009765625,610.75
2022-03-25 09:15:00+05:30,1836.5,4735.0,3633.5,3284.98974609375,7004.7001953125,711.0999755859375,3085.449951171875,1021.25,187.0,524.5499877929688,2416.14990234375,622.9000244140625,700.6500244140625,922.5,251.9499969482422,1721.25,1759.0,7438.35009765625,17275.05078125,134.89999389648438,177.89999389648438,2604.0,729.3499755859375,134.9199981689453,3739.35009765625,1556.5,2544.14990234375,6324.0,608.1500244140625
2022-03-25 10:15:00+05:30,1837.949951171875,4745.0,3652.39990234375,3281.43994140625,7010.9501953125,709.8499755859375,3092.5,1012.7999877929688,186.5500030517578,523.0499877929688,2399.949951171875,624.0,701.3499755859375,930.7999877929688,252.1999969482422,1726.0,1755.9000244140625,7438.0,17227.150390625,134.89999389648438,177.39999389648438,2598.800048828125,727.5999755859375,135.25,3747.449951171875,1560.8499755859375,2540.449951171875,6334.0498046875,608.1500244140625
2022-03-25 11:15:00+05:30,1829.0999755859375,4652.0,3649.14990234375,3262.010009765625,6973.60009765625,708.5499877929688,3086.10009765625,1007.0499877929688,185.1999969482422,522.5999755859375,2379.199951171875,622.2999877929688,699.2000122070312,924.0,251.1999969482422,1718.9000244140625,1750.5,7400.0498046875,17136.69921875,134.5,176.3000030517578,2593.0,730.0999755859375,134.55999755859375,3737.050048828125,1547.9000244140625,2527.0,6340.0,606.0
2022-03-25 12:15:00+05:30,1832.949951171875,4662.9501953125,3648.699951171875,3263.489990234375,6983.0498046875,708.9500122070312,3088.699951171875,1009.4000244140625,186.9499969482422,522.25,2380.050048828125,627.5,700.7999877929688,926.0999755859375,252.10000610351562,1728.050048828125,1749.6500244140625,7424.14990234375,17137.94921875,134.8000030517578,175.8000030517578,2597.60009765625,734.1500244140625,135.6999969482422,3691.35009765625,1535.5,2534.550048828125,6350.0,602.7999877929688
2022-03-25 13:15:00+05:30,1826.0,4642.5,3642.699951171875,3258.39013671875,6970.0,707.1500244140625,3077.0,1009.4000244140625,187.35000610351562,519.4500122070312,2376.0,624.0999755859375,697.5999755859375,919.7999877929688,253.85000610351562,1720.8499755859375,1745.4000244140625,7400.2998046875,17119.80078125,134.64999389648438,175.89999389648438,2596.14990234375,729.6500244140625,134.9949951171875,3696.89990234375,1524.800048828125,2528.60009765625,6307.0,599.0
2022-03-25 14:15:00+05:30,1877.050048828125,4676.7001953125,3655.0,3260.02001953125,6966.0,708.6500244140625,3093.0,1013.6500244140625,185.6999969482422,519.3499755859375,2379.300048828125,622.8499755859375,697.5999755859375,923.5,252.89999389648438,1718.0,1750.5,7407.89990234375,17158.849609375,134.6999969482422,175.89999389648438,2591.949951171875,731.6500244140625,133.85501098632812,3707.39990234375,1529.25,2523.949951171875,6309.0,603.8499755859375
2022-03-25 15:15:00+05:30,1867.0,4683.2001953125,3654.35009765625,3266.659912109375,6973.5,709.3499755859375,3094.5,1013.5,186.10000610351562,520.2000122070312,2378.39990234375,622.0499877929688,701.5499877929688,929.0,252.6999969482422,1727.0,1751.0999755859375,7428.9501953125,17188.0,134.64999389648438,175.8000030517578,2595.85009765625,733.3499755859375,133.60000610351562,3707.449951171875,1533.75,2530.0,6312.7001953125,604.8499755859375
2022-03-28 09:15:00+05:30,1862.800048828125,4614.9501953125,3713.0,3231.010009765625,6884.0,718.75,3067.14990234375,1023.6500244140625,186.0500030517578,512.5499877929688,2374.449951171875,625.7999877929688,696.6500244140625,923.4500122070312,254.9499969482422,1693.699951171875,1738.449951171875,7477.0,16950.0,134.14999389648438,177.14999389648438,2598.0,739.0,133.52499389648438,3673.14990234375,1523.050048828125,2499.0,6286.0,601.0
2022-03-28 10:15:00+05:30,1869.199951171875,4650.25,3694.0,3247.989990234375,6934.89990234375,720.2000122070312,3070.949951171875,1014.8499755859375,186.60000610351562,505.8500061035156,2358.0,625.9000244140625,699.4000244140625,927.0999755859375,254.8000030517578,1697.0999755859375,1738.0,7436.5498046875,16820.55078125,134.14999389648438,176.10000610351562,2600.75,730.0999755859375,133.98001098632812,3673.699951171875,1529.050048828125,2490.0,6271.9501953125,598.3499755859375
2022-03-28 11:15:00+05:30,1860.550048828125,4616.0498046875,3694.949951171875,3256.39990234375,6926.64990234375,713.1500244140625,3080.550048828125,1012.4500122070312,186.8000030517578,507.6499938964844,2359.0,627.2999877929688,704.8499755859375,927.4500122070312,255.14999389648438,1704.199951171875,1734.0,7439.0498046875,16806.400390625,134.0500030517578,175.25,2599.0,733.3499755859375,133.7449951171875,3674.300048828125,1530.449951171875,2492.14990234375,6276.39990234375,598.8499755859375
2022-03-28 12:15:00+05:30,1876.050048828125,4631.75,3701.949951171875,3308.0,7023.89990234375,720.0,3105.0,1017.4000244140625,192.75,515.0,2390.39990234375,630.9500122070312,709.9500122070312,940.5,256.25,1725.1500244140625,1747.300048828125,7488.89990234375,16851.0,134.89999389648438,176.9499969482422,2627.699951171875,739.0,134.5800018310547,3708.89990234375,1524.0,2512.949951171875,6341.2001953125,602.0
2022-03-28 13:15:00+05:30,1870.5,4612.4501953125,3698.35009765625,3279.48974609375,6976.0,725.0,3089.0,1014.7000122070312,192.9499969482422,513.5999755859375,2375.199951171875,630.25,710.5,931.8499755859375,257.3999938964844,1718.0999755859375,1734.5999755859375,7470.0,16801.599609375,134.75,176.60000610351562,2622.0,733.9500122070312,135.09500122070312,3696.300048828125,1520.3499755859375,2522.60009765625,6310.0498046875,599.4000244140625
2022-03-28 14:15:00+05:30,1912.0,4654.5,3692.0,3304.89990234375,7001.2001953125,730.75,3096.199951171875,1018.1500244140625,190.64999389648438,512.7000122070312,2378.550048828125,630.25,710.4500122070312,933.5,257.70001220703125,1724.25,1740.1500244140625,7473.10009765625,16869.599609375,134.75,176.60000610351562,2622.64990234375,741.0499877929688,134.0050048828125,3709.39990234375,1524.699951171875,2535.10009765625,6357.2001953125,600.0499877929688
2022-03-28 15:15:00+05:30,1909.699951171875,4643.89990234375,3687.75,3303.789794921875,7001.39990234375,737.0,3088.35009765625,1017.0999755859375,191.14999389648438,512.2000122070312,2377.949951171875,629.1500244140625,710.3499755859375,935.1500244140625,256.1000061035156,1725.199951171875,1740.050048828125,7477.35009765625,16863.44921875,134.75,175.5,2617.0,738.9000244140625,133.9300079345703,3700.0,1525.4000244140625,2535.89990234375,6359.9501953125,600.2000122070312
